Id,LotFrontage,LotArea,Alley,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1131,0.1506849315068493,0.7082329837261456,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3333333333333333,0.25,0.4057971014492754,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.11020552799433027,0.7731898882334818,0.6931471805599453,0.21404109589041095,0.18363338788870706,0.5,0.2280862781092244,0.3162227602905569,0.6931471805599453,0.31028636021100225,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.5,0.8472978603872036,0.6666666666666666,0.41666666666666663,0.9808292530117262,0.6666666666666666,0.6000000000000001,0.16666666666666666,1.0937913999363913,0.3333333333333333,0.5,0.40620592383638926,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.5029171528588098,0.732578812264295,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.75,0.6931471805599453,0.9999999999999999,0.75,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1132,0.14383561643835613,0.7149050592842443,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.8623188405797109,0.7000000000000028,0.6931471805599453,0.33333333333333337,0.5,0.8,1.0116009116784799,0.5,0.6666666666666666,0.03756201275690999,0.7731898882334818,0.6931471805599453,0.3261986301369863,0.15941080196399346,0.5,0.14685635612666362,0.0,0.6931471805599453,0.12057272042200451,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.7184192836606604,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.75,0.6931471805599453,0.7272727272727273,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1133,0.2363013698630137,0.7130464928662893,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.375,0.05797101449275388,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.5,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.43150684931506844,0.16497545008183306,0.5,0.1936668196420376,0.4997578692493947,0.6931471805599453,0.35342878673700073,0.0,0.6931471805599453,0.6666666666666666,0.0,0.625,0.8472978603872036,0.0,0.5,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0852564974865542,0.3333333333333333,0.25,0.14456981664315938,0.8754687373538999,0.9555114450274363,0.6931471805599453,0.0,0.7360875877939743,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.25,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1134,0.20205479452054792,0.7128815270275909,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.8913043478260878,0.75,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.10347271438695961,0.7731898882334818,0.6931471805599453,0.2328767123287671,0.18461538461538463,1.0,0.18540614960991278,0.42518159806295397,0.6931471805599453,0.31763376036171814,0.0,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.5,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0961216273556578,0.6666666666666666,0.5,0.32863187588152326,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8256497077035965,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1135,0.12328767123287672,0.7104611932166517,0.6931471805599453,0.3333333333333333,0.9808292530117262,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.9057971014492754,0.7833333333333314,0.6931471805599453,0.33333333333333337,0.5,0.8,1.0116009116784799,0.75,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.39212328767123283,0.14991816693944354,0.75,0.13354749885268472,0.33123486682808717,0.6931471805599453,0.23850791258477771,0.0,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.33333333333333337,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0964540741672304,1.0,0.5,0.3244005641748942,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.11668611435239205,0.727292456341147,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6363636363636364,0.25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1136,0.13356164383561642,0.704487436404975,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.3913043478260878,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.410958904109589,0.15711947626841244,0.5,0.14960991280403854,0.0,0.6931471805599453,0.1228334589299171,0.0,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.8,0.16666666666666666,1.0845840025049214,0.3333333333333333,0.25,0.12693935119887165,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8037953373095594,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1137,0.20205479452054792,0.712358955597605,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.5652173913043477,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.04961020552799433,0.7731898882334818,0.6931471805599453,0.32191780821917804,0.16890343698854338,0.5,0.1601652134006425,0.10653753026634383,0.6931471805599453,0.17294649585531274,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.0,0.0,0.8333333333333333,1.0886122053335263,0.3333333333333333,0.25,0.20310296191819463,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.7765287894989963,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.2727272727272727,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1138,0.11301369863013698,0.7048616991464056,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.875,0.02173913043478315,0.7666666666666657,0.6931471805599453,0.33333333333333337,0.75,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.3339041095890411,0.12765957446808512,0.75,0.1023405231757687,0.1162227602905569,0.6931471805599453,0.1292388847023361,0.0,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.8410673106365676,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1139,0.1787671232876712,0.7128609043841568,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.9162907318741551,0.5555555555555556,0.5,0.7608695652173925,0.45000000000000284,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,1.0,0.8333333333333333,0.27763997165131116,0.7731898882334818,0.6931471805599453,0.0,0.25646481178396074,0.5,0.28292794860027537,0.0,0.6931471805599453,0.2322908816880181,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.6666666666666666,0.24999999999999997,1.0986122886681098,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0931246221153883,0.6666666666666666,0.5,0.5035260930888575,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.308051341890315,0.7219780062776545,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1140,0.2636986301369863,0.7103647173424366,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.3478260869565215,0.0,0.6931471805599453,0.33333333333333337,0.25,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.11428065201984408,0.7731898882334818,0.6931471805599453,0.11558219178082191,0.1497545008183306,0.5,0.19114272602111063,0.0,0.6931471805599453,0.15693293142426526,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,0.8472978603872036,0.3333333333333333,0.8,0.16666666666666666,1.092290524143934,0.3333333333333333,0.5,0.34908321579689705,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.8718389693033212,0.6931471805599453,0.8164703965919441,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1141,0.13356164383561642,0.7071873030517304,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.75,0.5724637681159432,0.01666666666666572,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.5,0.8333333333333333,0.15095676824946846,0.7731898882334818,0.6931471805599453,0.04280821917808219,0.155810147299509,0.5,0.14180816888480954,0.0,0.6931471805599453,0.11642803315749811,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.16666666666666666,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0949571923908492,0.3333333333333333,0.5,0.5923836389280677,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
